1000213,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000213,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000213,ENGR 5203,SYSTEMS ENGINEERING,2016FA,CIP
1000213,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000213,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000213,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000214,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016FA,CIP
1000214,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000214,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000214,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000214,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000214,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000214,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000214,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000214,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000214,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000215,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000215,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000215,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000215,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000215,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000215,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000215,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SP,C
1000215,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000215,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000215,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000215,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000215,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000216,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000216,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000216,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,C
1000216,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000216,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000216,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000216,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000216,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000216,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000216,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000217,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000217,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000217,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000217,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000217,ENGR 5113R,RANDOM VARIABLES & STOCHASTIC,2016SP,F
1000217,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000217,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000217,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000217,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000217,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000217,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000218,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000218,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000218,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000218,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000218,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,B
1000218,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000218,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000218,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000219,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000219,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000219,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000219,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,C
1000219,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000219,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000219,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000219,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000219,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000219,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000219,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2015SP,P*
1000220,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000220,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000220,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000220,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000220,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000220,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000220,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000220,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000220,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000220,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000221,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000221,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000221,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000221,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000221,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000221,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000221,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000221,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000222,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000222,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000222,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000222,ENGR 5103,INNOVATION AND INVENTION,2016FA,CIP
1000222,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000222,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000222,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000222,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000222,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,C
1000222,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000222,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000223,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000223,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000223,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000223,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000223,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000223,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000223,INFO 5303,INFO TECH AND THE FUTURE,2016SP,A
1000223,MATH 5513,LINEAR ALGEBRA,2016SP,A
1000224,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SU,CIP
1000224,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000224,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000224,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000224,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000224,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SP,B
1000224,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000224,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000224,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000224,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000225,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000225,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000225,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000225,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000225,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000225,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000225,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000225,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000225,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000225,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000225,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000226,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000226,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,F
1000227,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000227,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000227,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000227,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000227,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000227,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000227,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000228,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,C
1000228,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000228,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000228,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000228,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000228,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000228,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000228,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000229,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000229,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,B
1000229,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000229,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,B
1000229,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000229,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000230,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000230,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000230,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000230,ENGR 5103,INNOVATION AND INVENTION,2016SU,CIP
1000230,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,C
1000230,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000230,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000230,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000230,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000230,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000231,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000231,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,C
1000231,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000231,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000231,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000231,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000231,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000231,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000232,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000232,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000232,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000232,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000232,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000232,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000232,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000232,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000232,MATH 5513,LINEAR ALGEBRA,2016FA,CIP
1000233,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000233,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000233,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000233,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000233,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000233,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000233,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000233,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000233,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000233,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000234,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SU,CIP
1000234,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000234,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000234,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SP,A
1000234,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000234,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000234,ENGR 5793,MSE CAPSTONE,2016SU,CIP
1000234,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000235,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000235,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000235,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000235,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000236,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000236,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000236,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000236,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000236,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000236,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000236,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000236,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000236,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000237,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000237,CMSC 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000237,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016FA,CIP
1000237,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000237,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016FA,CIP
1000237,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000238,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000238,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000238,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000238,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000238,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000238,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000238,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000238,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000238,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000238,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000238,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000239,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000239,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000239,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000239,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000239,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,B
1000239,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000239,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000239,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000239,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,B
1000239,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000239,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000240,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000240,ELEC 5323,ELECTRONIC DEVICES,2016SU,CIP
1000240,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000240,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000240,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,C
1000240,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000240,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000240,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000240,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000240,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000240,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000241,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,C
1000241,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000241,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000241,MATH 5513,LINEAR ALGEBRA,2016SP,C
1000242,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,F
1000242,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000242,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000242,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000242,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000242,MATH 5513,LINEAR ALGEBRA,2016SP,B
1000243,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000243,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000243,CMSC 5343,ALGORITHM ANALYSIS,2016SU,CIP
1000243,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000243,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000243,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000243,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000243,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000244,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000244,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000244,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000244,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,A
1000244,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000244,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000244,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000244,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SU,CIP
1000244,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000245,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000245,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000245,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000245,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000245,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000245,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000245,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000245,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000245,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000245,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000245,MATH 5513,LINEAR ALGEBRA,2016SP,A
1000246,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,B
1000246,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,F
1000246,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000246,MATH 5513,LINEAR ALGEBRA,2016SP,F
1000247,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000247,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,A
1000247,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000247,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016FA,CIP
1000247,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000247,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016FA,CIP
1000247,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000247,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016SP,A
1000247,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000247,MGMT 5613,"LEADERS,MANAGERS,ENTREPRENEUR",2016SU,CIP
1000248,CENG 5613,OBJECT-ORIENTED SOFTWARE ENGR,2016FA,CIP
1000248,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000248,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000248,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016FA,CIP
1000248,ENGR 5203,SYSTEMS ENGINEERING,2016SP,F
1000248,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016SU,CIP
1000248,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000248,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000249,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016FA,CIP
1000249,ENGR 5003,FOUN OF ENGR ETHICS & VALUES,2016SP,B
1000249,ENGR 5103,INNOVATION AND INVENTION,2016SP,A
1000249,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SU,CIP
1000249,ENGR 5203,SYSTEMS ENGINEERING,2016SP,B
1000249,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000249,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000249,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000249,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000250,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000250,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000250,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,B
1000250,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,C
1000250,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000250,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000251,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000251,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016SP,B
1000251,ENGR 5113,RANDOM VARIABLES & STOCHASTIC,2016SP,C
1000251,ENGR 5203,SYSTEMS ENGINEERING,2016SU,CIP
1000251,ENGR 5213,TOOLS OF OPERATIONS RESEARCH,2016SU,CIP
1000251,ENGR 5223,SYSTEMS ENGINEERING MANAGEMENT,2016FA,CIP
1000251,ENGR 5323,FAIL ANLYS ENG SYSTEMS,2016FA,CIP
1000251,ENGR 5793,MSE CAPSTONE,2016FA,CIP
1000251,ENGR 5913,"LEVELING FOR ENGR-5013, GR ENG",2016SP,P*
1000252,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000252,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,A
1000252,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000252,CMSC 5523,INFORMATION SYSTEMS SECURITY,2016FA,CIP
1000252,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000252,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016SP,A
1000252,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000252,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000252,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000252,ENGR 5003,FOUN OF TECH ETHICS & VALUES,2016FA,CIP
1000253,CENG 5033,SOFTWARE SYSTEMS ENGINEERING,2016SP,A
1000253,CENG 5213,COMPUTER NETWORKS,2016SU,CIP
1000253,CMSC 5003,FDNT OF TECH ETHICS & VALUES,2016FA,CIP
1000253,CMSC 5333,ADVANCED DATABASE SYSTEMS,2016SP,B
1000253,CMSC 5343,ALGORITHM ANALYSIS,2016FA,CIP
1000253,CMSC 5613,OBJECT ORIENTED SOFTWARE ENGR,2016SP,A
1000253,CMSC 5623,SOFTWARE ENGR FOR TRUSTWORTHY,2016FA,CIP
1000253,CMSC 5633,PATTERNS OF ENTERPRISE SYSTEMS,2016SP,A
1000253,CMSC 5733,SOFTWARE ENGR PROJECTS I,2016SU,CIP
1000253,CMSC 5743,SOFTWARE ENGR PROJECTS II,2016SU,CIP
1000254,CENG 5623,SOFTWARE ENGR/ TRUST SOFTWARE,2016SP,B
